公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2727,王品,777107,804139,622869,-3.36,24.76,4596654,3591603,27.98
5706,鳳凰旅遊,255390,193785,261885,31.79,-2.48,1197952,1059370,13.08
8940,新天地,76453,52093,77754,46.76,-1.67,538016,587320,-8.39
9943,好樂迪,285766,239840,295378,19.14,-3.25,1602143,1640969,-2.36
2801,彰化銀行,2225977,2475548,2291616,-10.08,-2.86,12646889,13827737,-8.53
2809,京城銀行,467627,492617,349572,-5.07,33.77,2572783,2200305,16.92
2812,台中銀行,527294,558228,289927,-5.54,81.87,3243468,2575307,25.94
2816,旺旺保險,385421,384083,349057,0.34,10.41,2264067,2284422,-0.89
2820,華票,121035,120167,157402,0.72,-23.1,1412179,919314,53.61
2823,中壽,13812951,9179180,14399088,50.48,-4.07,72731102,77305572,-5.91
2832,台產,315831,308998,301188,2.21,4.86,1919111,1895080,1.26
2833,台灣人壽,10080021,6320323,5176510,59.48,94.72,44968454,29820186,50.79
2834,臺灣企銀,1668896,1614387,1820385,3.37,-8.32,9019980,8958633,0.68
2836,高銀,262230,295485,204865,-11.25,28.0,1422282,1232309,15.41
2838,聯邦銀行,615455,572802,203282,7.44,202.75,3500184,3231422,8.31
2845,遠東商銀,724020,801946,694528,-9.71,4.24,4621616,4306822,7.3
2847,大眾銀行,715916,666777,638469,7.36,12.13,4213436,4074785,3.4
2849,安泰銀行,911916,522132,800084,74.65,13.97,3829429,3117147,22.85
2850,新產,833982,741617,701489,12.45,18.88,4474662,4380525,2.14
2851,中再保,1212964,1155160,1153249,5.0,5.17,7266476,6829483,6.39
2852,第一保,408336,397786,376840,2.65,8.35,2314929,2235923,3.53
2855,統一證券,247842,214820,217687,15.37,13.85,2012195,2187778,-8.02
2856,元富證券,1669201,1748159,3508145,-4.51,-52.41,9333281,19547879,-52.25
2867,三商美邦,10389829,5090075,7514432,104.11,38.26,55651197,56764878,-1.96
2880,華南金,909444,828510,888279,9.76,2.38,5320655,4556992,16.75
2881,富邦金,1463194,1698574,4193312,-13.85,-65.1,11614887,18283803,-36.47
2882,國泰金,1334304,1116679,3085437,19.48,-56.75,5575658,6808986,-18.11
2883,開發金,764744,293550,943829,160.51,-18.97,2867859,2797707,2.5
2884,玉山金控,592062,609512,528950,-2.86,11.93,3876737,3023941,28.2
2885,元大金,604558,444164,458895,36.11,31.74,4259160,12210143,-65.11
2886,兆豐金,2140474,2569891,1892117,-16.7,13.12,13539973,10272971,31.8
2887,台新金控,1164698,1068145,1101428,9.03,5.74,6173566,5631231,9.63
2888,新光金,417294,5065596,675861,-91.76,-38.25,7847181,2188722,258.52
2889,國票金控,42437,171513,68164,-75.25,-37.74,1103298,1821097,-39.41
2890,永豐金控,833229,748107,177722,11.37,368.83,5095436,3546654,43.66
2891,中信金,2179645,2010352,2834897,8.42,-23.11,11172618,11568496,-3.42
2892,第一金控,1427895,1236038,1161219,15.52,22.96,6888489,4982920,38.24
5880,合庫金,752109,838583,0,-10.31,,4517898,0,
6005,群益證,326595,421393,432613,-22.49,-24.5,2585558,2748196,-5.91
2601,益航,42356,7739,10992,447.3,285.33,111848,80540,38.87
2614,東森,342790,275129,447630,24.59,-23.42,1850950,3279514,-43.56
2901,欣欣大眾,60292,62462,63967,-3.47,-5.74,406600,386176,5.28
2903,遠百,2481326,2873074,1737501,-13.63,42.81,19038710,12118690,57.1
2905,三商行,948335,982849,807323,-3.51,17.46,5586109,4858726,14.97
2906,高林實,290028,186405,331870,55.59,-12.6,1475419,1642595,-10.17
2908,特力,953592,977568,1057661,-2.45,-9.83,5726356,6912946,-17.16
2910,統領,114875,141040,132050,-18.55,-13.0,897205,975245,-8.0
2911,麗嬰房,177589,195098,175033,-8.97,1.46,1327700,1244758,6.66
2912,統一超,11454680,11450010,10393956,0.04,10.2,65687247,58456255,12.36
2913,台灣農林,86811,98372,55000,-11.75,57.83,506419,421496,20.14
2915,潤泰全球,380385,461687,395129,-17.6,-3.73,2520658,2420039,4.15
1435,中福國際,2075,2130,3022,-2.58,-31.33,12573,12494,0.63
1516,川飛,22694,23116,7923,-1.82,186.43,85050,7923,973.45
2062,橋椿,387219,324493,366926,19.33,5.53,2139148,2027755,5.49
2514,龍邦國際,13355,7997,7246,67.0,84.3,56920,50191,13.4
2904,匯僑,48664,52200,38428,-6.77,26.63,295239,211747,39.43
4536,拓凱,239873,209632,263569,14.42,-8.99,1366997,1590898,-14.07
6184,大豐電,53552,53455,52871,0.18,1.28,320443,321456,-0.31
6504,南六,197098,197864,206921,-0.38,-4.74,1095898,1213706,-9.7
8033,雷虎科技,44098,60094,56959,-26.61,-22.57,319918,334022,-4.22
8341,日友,26291,28898,25376,-9.02,3.6,162512,149128,8.97
8422,可寧衛,202098,139871,103843,44.48,94.61,1028797,474749,116.7
9902,台火,2166,5590,12723,-61.25,-82.97,74248,89634,-17.16
9904,寶成工業,827038,870815,1054079,-5.02,-21.53,5093146,7077096,-28.03
9905,大華金,350405,377257,367079,-7.11,-4.54,1929622,1763725,9.4
9906,欣巴巴,2742,10655,0,-74.26,,49556,27224,82.03
9907,統一實業,1908165,2058371,1765837,-7.29,8.06,11760402,11189782,5.09
9910,豐泰企業,1136910,1069577,1272328,6.29,-10.64,6192708,6858947,-9.71
9911,台灣櫻花,282642,260343,264875,8.56,6.7,1845617,1766404,4.48
9914,美利達,1248803,972144,945157,28.45,32.12,5715069,5796177,-1.39
9917,中保,518105,512091,499568,1.17,3.71,3053826,3028065,0.85
9919,康那香,303398,308406,307850,-1.62,-1.44,1771707,1785376,-0.76
9921,巨大機械,1807174,1379882,1431607,30.96,26.23,9414468,8201401,14.79
9924,台灣福興,322814,322269,240760,0.16,34.08,1780348,1587206,12.16
9925,新光保全,328991,317366,310415,3.66,5.98,1938332,1845076,5.05
9927,泰銘,621720,659177,736554,-5.68,-15.59,4003508,4937955,-18.92
9928,中視,111966,102068,106161,9.69,5.46,639798,647732,-1.22
9929,秋雨,67731,74387,70119,-8.94,-3.4,430920,417645,3.17
9930,中聯資源,446123,463884,423437,-3.82,5.35,2562519,2552979,0.37
9933,中鼎工程,2852057,3191467,2710332,-10.63,5.22,15608523,14028759,11.26
9934,成霖企業,497011,434069,327677,14.5,51.67,2272275,1664117,36.54
9935,慶豐富,391082,229907,226906,70.1,72.35,1382768,1538647,-10.13
9938,台灣百和,154461,173417,174829,-10.93,-11.65,1000676,1031915,-3.02
9939,宏全,721024,691378,629240,4.28,14.58,3401245,3216129,5.75
9940,信義房屋,639755,760069,615061,-15.82,4.01,3940696,4165424,-5.39
9941,裕融企業,204538,199320,142548,2.61,43.48,1132182,845610,33.88
9942,茂順,153475,163556,170968,-6.16,-10.23,908170,905273,0.32
9944,新麗企業,33861,36740,46863,-7.83,-27.74,241651,252124,-4.15
9945,潤泰創新,500881,532623,856411,-5.95,-41.51,3239655,4048506,-19.97
9955,佳龍,555546,414595,626685,33.99,-11.35,3541336,3484935,1.61
