公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
9943,好樂迪,264173,285766,290578,-7.55,-9.08,1866316,1931547,-3.37
2801,彰化銀行,2285872,2225977,1849966,2.69,23.56,14932761,15677703,-4.75
2809,京城銀行,530825,467627,360986,13.51,47.04,3103608,2561291,21.17
2812,台中銀行,663541,527294,623131,25.83,6.48,3907009,3198438,22.15
2816,旺旺保險,404880,385421,393297,5.04,2.94,2668947,2677719,-0.32
2820,華票,123714,121035,348636,2.21,-64.51,1535893,1267950,21.13
2823,中壽,15807380,13812951,16234271,14.43,-2.62,88538482,93539843,-5.34
2832,台產,344743,315831,648924,9.15,-46.87,2261996,2544004,-11.08
2833,台灣人壽,10412704,10080021,6032514,3.3,72.6,55381158,35852700,54.46
2834,臺灣企銀,1499313,1668896,1777660,-10.16,-15.65,10519293,10736293,-2.02
2836,高銀,215594,262230,224534,-17.78,-3.98,1637876,1456843,12.42
2838,聯邦銀行,706966,615455,711265,14.86,-0.6,4207151,3942687,6.7
2845,遠東商銀,835521,724020,826636,15.4,1.07,5457137,5133458,6.3
2847,大眾銀行,751831,715916,591990,5.01,27.0,4965267,4666775,6.39
2849,安泰銀行,609570,911916,642441,-33.15,-5.11,4440263,3761243,18.05
2850,新產,820602,833982,820805,-1.6,-0.02,5295265,5201332,1.8
2851,中再保,1143350,1212964,1077827,-5.73,6.07,8409826,7907310,6.35
2852,第一保,426414,408336,442513,4.42,-3.63,2741343,2678436,2.34
2855,統一證券,310414,247842,684495,25.24,-54.65,2322609,2872273,-19.13
2856,元富證券,2657868,1669201,4783024,59.22,-44.43,11963562,24209616,-50.58
2867,三商美邦,13142486,10389829,9400408,26.49,39.8,68793683,66165286,3.97
2880,華南金,839866,909444,1073544,-7.65,-21.76,6160522,5630536,9.41
2881,富邦金,7193995,1463194,12884422,391.66,-44.16,18808882,31168226,-39.65
2882,國泰金,4614171,1334304,3373505,245.81,36.77,10189829,10182491,0.07
2883,開發金,1001806,764744,1556901,30.99,-35.65,3869665,4354608,-11.13
2884,玉山金控,626574,592062,529495,5.82,18.33,4503311,3553436,26.73
2885,元大金,610346,604558,922617,0.95,-33.84,4869506,13132761,-62.92
2886,兆豐金,1893801,2140474,2129042,-11.52,-11.04,15433775,12402013,24.44
2887,台新金控,1105816,1164698,856807,-5.05,29.06,7279382,6488038,12.19
2888,新光金,2225706,417294,3058963,433.36,-27.23,10072887,5247685,91.94
2889,國票金控,96732,42437,130045,127.94,-25.61,1200030,1951142,-38.49
2890,永豐金控,885082,833229,749081,6.22,18.15,5980518,4295735,39.21
2891,中信金,2037200,2179645,1684405,-6.53,20.94,13209818,13252901,-0.32
2892,第一金控,885727,1427895,1012192,-37.96,-12.49,7774216,5995112,29.67
5880,合庫金,742870,752109,0,-1.22,,5260768,0,
6005,群益證,428826,326595,613039,31.3,-30.04,3014384,3361235,-10.31
2601,益航,13434,42356,12741,-68.28,5.43,125282,93280,34.3
2614,東森,260167,342790,406590,-24.1,-36.01,2111117,3686104,-42.72
2901,欣欣大眾,75564,60292,77381,25.33,-2.34,482164,463558,4.01
2903,遠百,2790311,2481326,2001349,12.45,39.42,21829021,14120039,54.59
2905,三商行,1005388,948335,895136,6.01,12.31,6591497,5753862,14.55
2906,高林實,571600,290028,467570,97.08,22.24,2047019,2110165,-2.99
2908,特力,1002664,953592,1018678,5.14,-1.57,6729020,7931624,-15.16
2910,統領,131561,114875,134633,14.52,-2.28,1028766,1109878,-7.3
2911,麗嬰房,190180,177589,176464,7.08,7.77,1517880,1421222,6.8
2912,統一超,12308971,11454680,10806588,7.45,13.9,77996218,69262843,12.6
2913,台灣農林,72757,86811,88458,-16.18,-17.74,579176,509954,13.57
2915,潤泰全球,352947,380385,399202,-7.21,-11.58,2873604,2819242,1.92
8443,阿瘦,264449,0,244500,,8.15,1853061,1838904,0.76
1435,中福國際,2339,2075,1942,12.72,20.44,14912,14436,3.29
1516,川飛,21002,22694,1480,-7.45,1319.05,106052,9403,1027.85
2062,橋椿,367367,387219,361578,-5.12,1.6,2506515,2389333,4.9
2514,龍邦國際,9718,13355,8269,-27.23,17.52,66639,58460,13.99
2904,匯僑,49186,48664,38611,1.07,27.38,344425,250358,37.57
4536,拓凱,245295,239873,248015,2.26,-1.09,1612292,1838913,-12.32
6184,大豐電,53125,53552,53002,-0.79,0.23,373568,374458,-0.23
6504,南六,196458,197098,204286,-0.32,-3.83,1292356,1417992,-8.86
8033,雷虎科技,88439,44098,63910,100.55,38.38,408357,397932,2.61
8341,日友,27456,26291,26041,4.43,5.43,189968,175169,8.44
8422,可寧衛,197477,202098,104293,-2.28,89.34,1226274,579042,111.77
9902,台火,3785,2166,3956,74.74,-4.32,78033,93590,-16.62
9904,寶成工業,805013,827038,957444,-2.66,-15.92,5898159,8034540,-26.58
9905,大華金,434964,350405,411374,24.13,5.73,2364586,2175099,8.71
9906,欣巴巴,13153,2742,11677,379.68,12.64,62709,38901,61.2
9907,統一實業,1852103,1908165,1821418,-2.93,1.68,13612505,13011200,4.62
9910,豐泰企業,998008,1136910,1314617,-12.21,-24.08,7190716,8173565,-12.02
9911,台灣櫻花,275130,282642,245499,-2.65,12.06,2120747,2011903,5.41
9914,美利達,1559088,1248803,1138025,24.84,36.99,7274157,6934203,4.9
9917,中保,518745,518105,502260,0.12,3.28,3572570,3530325,1.19
9919,康那香,313273,303398,331870,3.25,-5.6,2084980,2117246,-1.52
9921,巨大機械,1718672,1807174,1452451,-4.89,18.32,11133141,9653852,15.32
9924,台灣福興,360581,322814,249489,11.69,44.52,2140929,1836695,16.56
9925,新光保全,324118,328991,309155,-1.48,4.83,2262450,2154230,5.02
9927,泰銘,606570,621720,749663,-2.43,-19.08,4610077,5687618,-18.94
9928,中視,133240,111966,157210,19.0,-15.24,773038,804942,-3.96
9929,秋雨,69169,67731,69053,2.12,0.16,500088,486698,2.75
9930,中聯資源,473061,446123,414587,6.03,14.1,3035580,2967567,2.29
9933,中鼎工程,2979929,2852057,2445318,4.48,21.86,18588452,16474078,12.83
9934,成霖企業,545607,497011,242610,9.77,124.89,2817882,1906727,47.78
9935,慶豐富,372984,391082,238644,-4.62,56.29,1755750,1777377,-1.21
9938,台灣百和,131840,154461,132386,-14.64,-0.41,1132516,1164301,-2.72
9939,宏全,843410,721024,653893,16.97,28.98,4244656,3870022,9.68
9940,信義房屋,631445,639755,751984,-1.29,-16.02,4572141,4917408,-7.02
9941,裕融企業,206710,204538,142588,1.06,44.97,1338892,988198,35.48
9942,茂順,141910,153475,169395,-7.53,-16.22,1034639,1074668,-3.72
9944,新麗企業,22995,33861,30998,-32.09,-25.81,264646,283122,-6.52
9945,潤泰創新,820722,500881,783760,63.85,4.71,4060377,4832267,-15.97
9955,佳龍,610227,555546,666219,9.84,-8.4,4151563,4151154,0.0
4205,中華食品,96565,116366,102068,-17.01,-5.39,694669,670604,3.58
4207,環泰企業,150481,137778,112413,9.21,33.86,944483,783776,20.5
4712,南璋,142222,132123,133959,7.64,6.16,1243521,977366,27.23
4303,信立,33885,30723,27962,10.29,21.18,252215,274491,-8.11
4304,勝昱,28928,22915,29082,26.24,-0.52,178590,227047,-21.34
4305,世坤塑膠,111253,102167,80742,8.89,37.78,847502,784572,8.02
6508,惠光,122675,132396,160438,-7.34,-23.53,1198186,1169157,2.48
8354,冠好科技,82833,80701,88603,2.64,-6.51,558579,660317,-15.4
9950,萬國通路,253096,269373,218163,-6.04,16.01,1739821,1606251,8.31
4401,東隆興業,330806,284717,342393,16.18,-3.38,1893403,2345000,-19.25
4402,福大,61492,66056,137810,-6.9,-55.37,572060,703083,-18.63
4406,新昕纖維,75074,64639,109671,16.14,-31.54,547654,658168,-16.79
4413,飛寶動能,3749,581,3455,545.26,8.5,20819,25951,-19.77
4417,金洲海洋,175203,164006,168145,6.82,4.19,1066374,1001908,6.43
4419,松懋工業,52342,63836,33577,-18.0,55.88,217605,328321,-33.72
4420,光明絲織,53333,59606,45829,-10.52,16.37,388349,445481,-12.82
4429,聚紡,70010,55160,59821,26.92,17.03,552247,645859,-14.49
4432,銘旺實,198963,141270,179677,40.83,10.73,1082677,1000858,8.17
1566,捷邦,138979,90167,108373,54.13,28.24,659976,545402,21.0
1570,力肯實業,31094,38700,29710,-19.65,4.65,231582,170889,35.51
1580,新麥企業,105013,135626,114553,-22.57,-8.32,712887,720937,-1.11
1586,和勤精機,74076,73400,93620,0.92,-20.87,503377,663384,-24.11
1597,直得,83020,111426,113551,-25.49,-26.88,789567,671218,17.63
1599,宏佳騰,123354,111137,118339,10.99,4.23,897844,665870,34.83
2066,世德,85901,77339,82503,11.07,4.11,563608,569551,-1.04
2230,泰茂,30482,32617,35567,-6.54,-14.29,211228,203869,3.6
2233,宇隆,77246,77049,58619,0.25,31.77,527600,414438,27.3
2235,謚源,51641,47326,45123,9.11,14.44,374343,311858,20.03
3162,精確實業,36439,34667,37299,5.11,-2.3,190586,255281,-25.34
3379,彬台科技,34367,51478,93240,-33.23,-63.14,310024,391825,-20.87
4502,源恆,117991,106141,111970,11.16,5.37,769021,781109,-1.54
4503,金雨,8045,18558,25026,-56.64,-67.85,80734,214095,-62.29
4506,崇友,246676,226413,217799,8.94,13.25,1515139,1497404,1.18
4510,高鋒工業,93493,126959,143538,-26.35,-34.86,849215,959748,-11.51
4513,福裕事業,146185,174015,157206,-15.99,-7.01,1005851,922736,9.0
4523,永彰機電,142359,93536,139544,52.19,2.01,728327,781660,-6.82
4527,�A霖,108611,143562,106732,-24.34,1.76,695157,632154,9.96
4528,江興鍛壓,67704,75922,69391,-10.82,-2.43,526231,491968,6.96
4530,宏易精密,1598,1708,7845,-6.44,-79.63,26041,33720,-22.77
4533,協易機械,175296,185945,246970,-5.72,-29.02,1210614,1484545,-18.45
4534,慶騰精密,33994,38465,37390,-11.62,-9.08,221466,231137,-4.18
4535,至興精機,211778,180501,197559,17.32,7.19,1509492,1331055,13.4
6122,擎邦國際,201786,139874,113296,44.26,78.1,793624,1203566,-34.06
6603,富強鑫,147512,167035,142011,-11.68,3.87,1012922,1171748,-13.55
6609,瀧澤科,209521,243972,278345,-14.12,-24.72,1505961,1667410,-9.68
8027,鈦昇科技,104599,98736,69622,5.93,50.23,582940,342044,70.42
8083,瑞穎,84819,74074,67281,14.5,26.06,562357,382310,47.09
8255,朋程科技,216482,236140,219360,-8.32,-1.31,1682769,1567376,7.36
9951,皇田工業,131421,151587,96695,-13.3,35.91,944528,869504,8.62
2061,風青,164717,160603,240039,2.56,-31.37,1181727,1548490,-23.68
4609,唐鋒實業,96042,80586,111082,19.17,-13.53,619610,579921,6.84
1742,台蠟,61690,115589,156640,-46.62,-60.61,724722,1038885,-30.24
1787,福盈科,59367,68638,68994,-13.5,-13.95,423619,481747,-12.06
4702,中美實,44215,51372,38928,-13.93,13.58,296956,305898,-2.92
4706,大恭化學,123412,106018,98303,16.4,25.54,760049,793864,-4.25
4707,磐亞,220931,161983,273215,36.39,-19.13,1480499,1869982,-20.82
4711,永純化工,148380,120864,213579,22.76,-30.52,1131792,1775429,-36.25
4714,永捷,54762,64451,57199,-15.03,-4.26,362280,523610,-30.81
4716,大立高,127395,93432,112916,36.35,12.82,809881,779151,3.94
4721,美琪瑪,276567,134730,109005,105.27,153.71,1192494,888651,34.19
4739,康普材料,84218,95050,165768,-11.39,-49.19,730501,1033910,-29.34
6506,(又又)邦,101579,96705,127883,5.04,-20.56,1012671,1107628,-8.57
6509,聚和,222215,185055,263893,20.08,-15.79,1429078,1546061,-7.56
1565,精華光學,325447,314015,283478,3.64,14.8,2130229,1977985,7.69
1593,祺驊,60746,39416,50743,54.11,19.71,350677,303854,15.4
1752,南光,88082,67582,70252,30.33,25.38,552774,461064,19.89
1777,生泰,39336,36542,30611,7.64,28.5,266112,236988,12.28
1781,合世生醫,66113,191033,58793,-65.39,12.45,500577,402426,24.38
1784,訊聯生物,52128,49855,45213,4.55,15.29,351715,309821,13.52
1788,杏昌生技,174206,194921,157905,-10.62,10.32,1269467,1159533,9.48
1795,美時製藥,51711,37013,33213,39.71,55.69,267705,266331,0.51
1799,紅電醫,7103,6172,9343,15.08,-23.97,53682,49995,7.37
1813,寶利徠,37054,34004,32078,8.96,15.51,287103,251318,14.23
3118,進階生物,36938,58625,30034,-36.99,22.98,266370,287770,-7.43
3176,基亞,4486,3482,2828,28.83,58.62,54082,36383,48.64
3205,佰研,26069,28000,27050,-6.89,-3.62,206431,161014,28.2
3218,大學光,61474,61235,71678,0.39,-14.23,445575,468346,-4.86
4102,永日化工,35409,44830,36207,-21.01,-2.2,289680,273670,5.85
4103,百略醫學,467388,259103,414338,80.38,12.8,1908689,1638878,16.46
4105,台灣東洋,172178,174291,155983,-1.21,10.38,1240703,1129930,9.8
4107,邦特生技,77110,60263,61032,27.95,26.34,479112,428414,11.83
4109,穆拉德,39311,34396,46295,14.28,-15.08,308397,319688,-3.53
4111,濟生藥廠,72328,71919,53688,0.56,34.71,515419,381930,34.95
4114,健喬信元,90352,76306,66488,18.4,35.89,556725,468410,18.85
4120,友華,196118,282540,253648,-30.58,-22.68,1829495,1852418,-1.23
4121,優盛醫學,65472,47566,77297,37.64,-15.29,414874,451607,-8.13
4123,晟德,43443,39442,34770,10.14,24.94,326511,354569,-7.91
4126,太醫,123673,107847,110390,14.67,12.03,807906,808578,-0.08
4127,天良生技,61534,62275,60271,-1.18,2.09,464944,464814,0.02
4128,中天生技,14752,32777,39773,-54.99,-62.9,227479,352864,-35.53
4129,聯合骨科,74515,63881,55241,16.64,34.89,471016,396457,18.8
4130,健亞,29492,30518,26912,-3.36,9.58,212272,204306,3.89
4131,晶宇生技,1661,2295,4555,-27.62,-63.53,15164,24263,-37.5
4138,曜亞國際,69890,90014,93342,-22.35,-25.12,675275,621840,8.59
4152,台微體,5154,7568,1995,-31.89,158.34,130667,62980,107.47
4153,鈺緯,60643,48255,56183,25.67,7.93,376366,364749,3.18
4160,創源生技,23787,27632,14260,-13.91,66.8,176968,74500,137.54
4161,聿新生技,31176,21410,27050,45.61,15.25,192394,171928,11.9
4162,智擎,0,8798,0,-100.0,,165977,285700,-41.9
4163,鐿鈦科技,124281,120689,99578,2.97,24.8,788269,672329,17.24
4168,醣聯,1177,1051,1151,11.98,2.25,9038,14415,-37.3
4171,瑞基海洋,6658,5678,13864,17.25,-51.97,52359,61498,-14.86
4173,久裕,123018,113997,129516,7.91,-5.01,908353,841438,7.95
4174,浩鼎,0,0,0,,,0,0,
4175,杏一,256553,290250,245706,-11.6,4.41,1763401,1593229,10.68
4192,杏國新藥,0,0,0,,,0,0,
4726,永昕生物,699,647,216,8.03,223.61,7792,5129,51.92
4728,雙美,7058,4438,11094,59.03,-36.38,65862,75476,-12.73
4735,豪展醫療,23865,26292,32584,-9.23,-26.75,209776,213606,-1.79
4736,泰博,174614,166509,156269,4.86,11.73,1238346,963409,28.53
4743,合一生技,1274,1474,0,-13.56,,4019,2,200850.0
4747,強生製藥,20545,19764,18661,3.95,10.09,155132,143161,8.36
4911,德英,1441,3140,1950,-54.1,-26.1,15005,14301,4.92
6130,基因,39725,39889,31688,-0.41,25.36,283606,222990,27.18
8403,盛弘醫藥,110960,96395,110683,15.1,0.25,686167,783672,-12.44
8409,商之器,5999,18386,8953,-67.37,-32.99,77249,79080,-2.31
8432,東生華,51623,51693,50455,-0.13,2.31,386725,381004,1.5
8436,大江生醫,58712,74359,60755,-21.04,-3.36,481688,399196,20.66
2035,唐榮公司,1280125,965496,1488947,32.58,-14.02,9381080,11937036,-21.41
2063,世鎧,59613,73363,69553,-18.74,-14.29,391525,518326,-24.46
2064,晉椿,216730,272711,344882,-20.52,-37.15,1912278,2384463,-19.8
5009,榮剛,912028,909707,1013947,0.25,-10.05,6364351,6256673,1.72
5011,久陽,81532,77901,64474,4.66,26.45,597175,464723,28.5
5013,強新工業,267058,215447,295739,23.95,-9.69,1795006,2217761,-19.06
5014,建錩實業,180203,193780,154902,-7.0,16.33,1075774,1339823,-19.7
5015,華祺,96756,148280,152039,-34.74,-36.36,1200076,1432121,-16.2
5016,松和工業,243703,206939,265990,17.76,-8.37,1604517,1808274,-11.26
8349,�矬ㄟ篕�,187798,200347,177566,-6.26,5.76,1343901,1289309,4.23
8930,青鋼,96589,95665,108577,0.96,-11.04,679248,739189,-8.1
9962,有益鋼鐵,358743,259044,397285,38.48,-9.7,2691773,3489161,-22.85
5102,富強,111225,99456,182551,11.83,-39.07,831870,1082137,-23.12
3073,普格科技,40716,78092,87597,-47.86,-53.51,359309,681226,-47.25
3105,穩懋,1004430,1000270,772286,0.41,30.05,6575931,4702213,39.84
3122,笙泉科技,34409,36750,29901,-6.37,15.07,249753,274893,-9.14
3141,晶宏,76581,77733,69165,-1.48,10.72,462255,430958,7.26
3169,亞信電子,51487,48419,35153,6.33,46.46,354803,245790,44.35
3188,安茂,37246,29421,35074,26.59,6.19,236301,249675,-5.35
3219,倚強科技,18015,14266,8338,26.27,116.05,110524,67270,64.29
3227,原相,236489,224298,266618,5.43,-11.3,1531222,1767718,-13.37
3228,金麗科,20392,20247,27417,0.71,-25.62,151420,165067,-8.26
3252,海灣,1000,9816,5683,-89.81,-82.4,201970,507091,-60.17
3259,鑫創科技,47858,37549,70530,27.45,-32.14,353128,281039,25.65
3260,威剛科技,2470270,2276683,2145549,8.5,15.13,16533241,16683991,-0.9
3264,欣銓科技,391135,401928,337187,-2.68,15.99,2595813,2410061,7.7
3265,台星科,106142,115610,89924,-8.18,18.03,776902,700022,10.98
3268,海德威,87566,89654,120925,-2.32,-27.58,454980,876975,-48.11
3291,遠翔科,84834,99971,81410,-15.14,4.2,623357,555594,12.19
3317,尼克森微,246624,212227,251287,16.2,-1.85,1548379,2105762,-26.46
3372,典範,259859,293347,218202,-11.41,19.09,1744937,1840730,-5.2
3374,精材,354714,308055,328148,15.14,8.09,1680304,2301516,-26.99
3438,台灣類比,119269,127376,86478,-6.36,37.91,784820,731508,7.28
3527,聚積,201555,232145,175264,-13.17,15.0,1373266,1094350,25.48
3529,力旺,105245,22218,87911,373.69,19.71,409885,433144,-5.36
3553,力積,209873,207526,199586,1.13,5.15,1409900,1910863,-26.21
3555,擎泰科技,52321,51724,207728,1.15,-74.81,668554,1671664,-60.0
3556,禾瑞亞,65947,50239,95498,31.26,-30.94,360522,731571,-50.71
3567,逸昌科技,37848,37039,35789,2.18,5.75,236197,252004,-6.27
3581,博磊科技,36644,77507,21494,-52.72,70.48,382539,314319,21.7
3658,漢微科,362954,299377,17413,21.23,1984.38,2347133,1115288,110.45
3675,德微科技,67926,66843,67429,1.62,0.73,421047,553272,-23.89
3680,家登精密,85135,77227,69821,10.23,21.93,477628,454529,5.08
4973,廣穎電通,614320,506732,539824,21.23,13.8,3749449,3367268,11.34
5272,笙科,53013,62247,51519,-14.83,2.89,318139,317049,0.34
5274,信驊科技,45794,42317,27776,8.21,64.86,252941,186791,35.41
5302,太欣,21383,19455,38936,9.91,-45.08,205139,230105,-10.84
5314,世紀民生,15228,13687,13909,11.25,9.48,102233,118930,-14.03
5344,立衛科技,17922,17652,24853,1.52,-27.88,114775,156811,-26.8
5347,世界,1581153,1642788,1384880,-3.75,14.17,9283657,9392623,-1.16
5351,鈺創科技,542064,526100,430278,3.03,25.97,3459177,3773451,-8.32
5425,台半,406838,358333,351495,13.53,15.74,2371148,2674193,-11.33
5455,訊利電,32330,8524,31073,279.28,4.04,85605,143153,-40.2
5468,凱鈺,21556,21288,19125,1.25,12.71,134402,113673,18.23
5483,中美矽晶,400073,382260,1236645,4.65,-67.64,2733827,11079775,-75.32
5487,通泰,36409,36816,40530,-1.1,-10.16,243700,248732,-2.02
6103,合邦電子,3336,4180,4599,-20.19,-27.46,34611,30109,14.95
6104,創惟科技,126297,128062,102303,-1.37,23.45,770879,671360,14.82
6129,普誠科技,144468,153637,138750,-5.96,4.12,942825,897715,5.02
6138,茂達電子,185562,200399,187501,-7.4,-1.03,1308175,1420737,-7.92
6147,頎邦科技,1068872,987872,975711,8.19,9.54,7005599,6703824,4.5
6182,合晶,353222,357201,420895,-1.11,-16.07,1923498,3625615,-46.94
6198,凌泰科技,3423,5613,7368,-39.01,-53.54,33114,44118,-24.94
6223,旺矽,192348,288633,341086,-33.35,-43.6,1414783,2431271,-41.8
6229,研通,54390,54230,50743,0.29,7.18,289983,355583,-18.44
6233,旺玖科技,40126,37401,57824,7.28,-30.6,279928,447648,-37.46
6236,康呈,227,318,2066,-28.61,-89.01,6014,20255,-70.3
6237,驊訊,28365,30844,28269,-8.03,0.33,203648,219372,-7.16
6261,久元,301154,294248,261800,2.34,15.03,1813195,1811891,0.07
6287,元隆電子,72788,60789,72670,19.73,0.16,426364,516780,-17.49
6291,沛亨,34187,32536,30627,5.07,11.62,226192,204411,10.65
6411,晶焱,68867,169036,78568,-59.25,-12.34,807250,571706,41.2
8024,佑華,73517,91219,61496,-19.4,19.54,481304,515769,-6.68
8040,九暘電子,60268,44182,93458,36.4,-35.51,422800,764124,-44.66
8054,安國,251218,212401,242696,18.27,3.51,1715969,1622626,5.75
8079,誠遠科技,46422,46055,54162,0.79,-14.29,303470,379609,-20.05
8086,宏捷科技,178430,177984,144110,0.25,23.81,952121,1063387,-10.46
8088,品安,209727,122935,258924,70.59,-19.0,1308593,1770245,-26.07
8277,商丞科技,169706,301549,336127,-43.72,-49.51,1741554,3085389,-43.55
1569,濱川,2157,1902,3732,13.4,-42.2,14942,36479,-59.03
3071,協禧電機,209830,179721,256998,16.75,-18.35,1344203,1770103,-24.06
3088,艾訊,106232,149509,105134,-28.94,1.04,927045,966504,-4.08
3126,信億科技,15036,15283,20628,-1.61,-27.1,166437,128163,29.86
3171,新洲全球,34728,9210,8504,277.06,308.37,225290,44617,404.94
3211,順達科,2613528,2415308,1985968,8.2,31.59,16570142,11839209,39.95
3213,茂訊電腦,167120,155038,228429,7.79,-26.83,1027065,1290584,-20.41
3272,東碩,133445,125011,67201,6.74,98.57,737486,516211,42.86
3287,廣寰,43170,39249,33275,9.99,29.73,263621,252466,4.41
3323,加百裕,468990,515726,390157,-9.06,20.2,3009666,2895419,3.94
3325,旭品科技,84391,59491,79919,41.85,5.59,490592,662185,-25.91
3479,安勤科技,243518,197610,113199,23.23,115.12,1059816,1002375,5.73
3483,力致,134524,163892,94860,-17.91,41.81,896555,555746,61.32
3521,鴻翊,36534,37574,31221,-2.76,17.01,268799,279040,-3.67
3540,曜越科技,167117,199445,207676,-16.2,-19.52,1379615,1294538,6.57
3577,泓格科技,57091,51114,57468,11.69,-0.65,364924,385261,-5.27
3594,磐儀,71513,101987,73780,-29.88,-3.07,575609,491449,17.12
3611,鼎翰,132214,166303,125391,-20.49,5.44,791110,796947,-0.73
3625,西勝,32170,51416,121190,-37.43,-73.45,262529,697199,-62.34
3652,精聯,142421,158487,145782,-10.13,-2.3,829122,1031472,-19.61
3693,營邦,132161,125573,110771,5.24,19.31,919332,844821,8.81
4987,科誠,57367,86740,69581,-33.86,-17.55,440949,382532,15.27
5304,鼎創達,6192,6839,5894,-9.46,5.05,45059,44002,2.4
5356,協益電子,547947,662572,566428,-17.3,-3.26,4212319,4006488,5.13
5384,捷元,615770,602117,584745,2.26,5.3,3946692,3629092,8.75
5386,青雲國際,34917,49725,33780,-29.77,3.36,285156,308136,-7.45
5426,振發,133616,126083,104197,5.97,28.23,843551,802964,5.05
5438,東友科技,341544,348845,223017,-2.09,53.14,2128321,1447816,47.0
5450,寶聯通,8133,9848,14277,-17.41,-43.03,68984,82560,-16.44
5465,富驊,184412,163125,137960,13.04,33.67,1021746,769083,32.85
5474,聰泰科技,31545,38332,24147,-17.7,30.63,202786,174949,15.91
5490,同亨,199586,170081,138134,17.34,44.48,1097243,1083839,1.23
6105,瑞傳科技,207941,292868,187783,-28.99,10.73,1566238,1387341,12.89
6121,新普,5102682,5028823,4466114,1.46,14.25,31296495,26073323,20.03
6123,上奇科技,89825,60182,93482,49.25,-3.91,594452,466529,27.42
6150,撼訊科技,296052,364359,297058,-18.74,-0.33,2139175,2379471,-10.09
6160,欣技資訊,126459,158145,134912,-20.03,-6.26,866856,860492,0.73
6161,捷波,792232,756253,515475,4.75,53.68,4538762,4548077,-0.2
6188,廣明光電,957823,1118577,788282,-14.37,21.5,5908863,5630320,4.94
6222,上揚科技,54381,33205,68173,63.77,-20.23,248229,305269,-18.68
6228,全譜科技,16381,-3048,1066,637.43,1436.67,30639,82279,-62.76
6276,安鈦克,85197,72199,13765,18.0,518.93,369838,96944,281.49
6298,崴強科技,549974,488678,326531,12.54,68.42,2816995,1811814,55.47
8050,廣積科技,150624,213344,150336,-29.39,0.19,1356846,1152396,17.74
8076,伍豐科技,156465,131442,119379,19.03,31.06,957197,900363,6.31
8234,新漢,321180,316093,244257,1.6,31.49,1974607,1789502,10.34
8299,群聯電子,3051223,2770748,2873466,10.12,6.18,19310026,18136601,6.46
8410,森田,123595,113323,160568,9.06,-23.02,822558,866070,-5.02
3066,李洲科技,30524,28164,31007,8.37,-1.55,188771,220393,-14.34
3128,昇銳電子,86499,104093,103516,-16.9,-16.43,582614,568852,2.41
3230,錦明實,22479,17166,44105,30.95,-49.03,140237,334263,-58.04
3297,杭特,63706,67641,73627,-5.81,-13.47,441845,475803,-7.13
3339,泰谷光電,129163,138022,292240,-6.41,-55.8,1025439,1850710,-44.59
3362,先進光電,59920,59546,53022,0.62,13.0,369243,370188,-0.25
3428,光燿科,52376,52139,65083,0.45,-19.52,475552,434989,9.32
3434,哲固,51845,55204,45165,-6.08,14.79,350829,346910,1.12
3441,聯一光學,152932,107787,133139,41.88,14.86,797470,609865,30.76
3452,益通光能,263700,283284,208238,-6.91,26.63,1359008,5632620,-75.87
3455,由田,77063,32022,111717,140.65,-31.01,327301,953598,-65.67
3490,單井,22307,20501,39614,8.8,-43.68,163082,243383,-32.99
3516,亞帝歐,10136,16315,12764,-37.87,-20.58,71757,77449,-7.34
3522,宏森,144878,143445,123247,0.99,17.55,998114,1126560,-11.4
3523,迎輝科技,149016,112249,162774,32.75,-8.45,1009854,1229258,-17.84
3531,先益電子,111828,101832,170850,9.81,-34.54,861884,1042497,-17.32
3562,頂晶科,3735,22373,65721,-83.3,-94.31,298879,601301,-50.29
3615,安可光電,82973,91959,122500,-9.77,-32.26,514887,1041677,-50.57
3623,富晶通,80490,70409,76493,14.31,5.22,495444,519020,-4.54
3629,卓韋光電,28009,12515,41040,123.8,-31.75,267823,233375,14.76
3630,新鉅科,83499,79382,114523,5.18,-27.08,548355,886036,-38.11
3666,光耀,83927,92297,52835,-9.06,58.84,545439,465739,17.11
3685,政翔,35498,26879,34483,32.06,2.94,170337,240130,-29.06
3691,碩禾,307979,361021,303295,-14.69,1.54,2342299,1917009,22.18
4703,揚華,52349,53648,23960,-2.42,118.48,289008,172972,67.08
4729,熒茂,88808,97934,107864,-9.31,-17.66,886201,640663,38.32
4933,友輝,338420,324706,252188,4.22,34.19,2002824,1818688,10.12
4944,兆遠科技,129735,165198,196307,-21.46,-33.91,977171,1735670,-43.7
4950,牧東,197443,168890,60912,16.9,224.14,767201,365779,109.74
4972,湯石照明,89965,98925,85137,-9.05,5.67,609781,612553,-0.45
4995,晶達光電,35050,46592,37298,-24.77,-6.02,288868,301532,-4.19
5230,雷笛克,31159,34321,30065,-9.21,3.63,220854,160838,37.31
5245,智晶,68704,60596,49446,13.38,38.94,400940,443534,-9.6
5251,天鉞電,111247,108384,49555,2.64,124.49,683939,353087,93.7
5315,光聯科技,131921,118722,134003,11.11,-1.55,953174,938810,1.53
5371,中光電,1671714,1737461,1686734,-3.78,-0.89,12245941,11787520,3.88
5392,應華精密,126201,127396,137544,-0.93,-8.24,891642,858448,3.86
